2715510,116120007I060600026980100013,1,1,CMC AP.13 690332AMPERIMETRO P/CA,,,,80,1998-12-14
2715511,116120007I060600026980100014,1,1,IME PEP 721867AMPERIMETRO P/CA,,,,1230,1998-12-14
2715512,116120007I060600026980100015,1,1,IME PEP 721867AMPERIMETRO P/CA,,,,1230,1998-12-14
2715513,116120007I060600026980100016,1,1,IME PEP 721871AMPERIMETRO P/CA,,,,1230,1998-12-14
2715514,116120007I060600026980100017,1,1,IME PMP 721954AMPERIMETRO P/CA,,,,1230,1998-12-14
2715515,116120007I060600034020100001,1,1,PROVA RM-1500 9930877TACOMETRO MARCA PROVA MOD.RM-1500 S/993,,,,2001,2002-8-22
2715516,116120007I060600034020100002,1,1,PROVA RM-1500 99121942TACOMETRO MARCA PROVA MOD.RM-1500 S/99,,,,2001,2002-8-22
2715518,116120007I060600042980100001,4,2,W.H.CURTIN H.8 377819ANALITICA,,,,80,1998-4-6
2715519,116120007I060600042980100002,1,1,OHAUS,,,,80,1998-4-6
2715520,116120007I060600042980100003,7,1,OHAUS 2610 G.,,,,1200,1998-4-4
2715521,116120007I060600042980100004,1,1,JUPITER SPD-160 20143ANALITICA,,,,300,1998-4-15
2715522,116120007I060600042980100005,1,1,OHAUS TRIPLE BEA MOD: TRIPLE BEAM BALANCE CAPA-CIDAD 2610 GR,,,,800,1998-4-15
2715523,116120007I060600042980100006,1,1,OHAUS TRIPLE BEA MOD: TRIPLE BEAM BALANCE CAPA-CIDAD 2610 GR,,,,800,1998-4-15
2715524,116120007I060600042980100007,1,1,METTLER H8 376820 376SERIE: 376820 376805,,,,800,1998-4-15
2715528,116120007I060600042980100013,1,1,CURTIN CO METLERH8 376813,,,,8000,1998-4-16
2715529,116120007I060600042980100014,1,1,SARTORIUS 243 663052,,,,8000,1998-4-16
2715530,116120007I060600042980100015,1,1,AINSWORT 104 53791,,,,8000,1998-4-16
2715531,116120007I060600042980100016,1,1,CHYO JUPITER160 20061,,,,8000,1998-4-16
2715532,116120007I060600042980100018,1,1,H8-METTLER P2010 581838,,,,8000,1998-4-16
2715533,116120007I060600042980100019,1,1,H8-METTLER P2010 581838,,,,8000,1998-4-16
2715534,116120007I060600042990100001,4,2,OHAUS EXPLORER CAT.E12140BALANZA ANALITICA EXPLORER CATE1214,,,,28201.1,1999-12-9
2715535,116120007I060600042990100002,1,1,OHAUS LS200 BALANZA DIGITAL OHAUS LS200S/S,,,,4000,2001-12-9
2715536,116120007I060600044980100001,1,1,DE PARED,,,,60,1998-4-17
2715537,116120007I060600048000100001,1,1,HOME CARE BAUMANOMETRO MARCA HOME CAREMERCURIAL,,,,425.01,2000-6-15
2715538,116120007I060600048010100001,1,1,LUMISCOPE DIGITRONIC 1085MBAUMANOMETRO LUMISCOPE DIGITRONIC,,,,1200,2001-10-1
2715539,116120007I060600052980100001,1,1,TAYLOR,,,,20.6,1998-5-12
2715540,116120007I060600052980100003,1,1,LIQUID FIL LED BRUJULA LIQUID FILLED,,,,25,1998-4-17
2715572,116120007I060600060980100001,1,1,JUNKERS COMPLETO CON 4 ACCESORIOS(MECHERO MEDIDOR FILTRO QU,,,,800,1998-4-15
2715573,116120007I060600080000100001,1,1,CINTA METRICA DE FIBRA DEVIDRIO DE 50 MTS.,,,,270,2000-10-9
2715575,116120007I060600096980100001,1,1,COMPAS DE EXTERIORES ACEROTEMPLADO,,,,400,1998-4-15
2715576,116120007I060600096980100002,1,1,COMPAS DE EXTERIORES ACEROTEMPLADO,,,,400,1998-4-15
2715577,116120007I060600096980100003,1,1,COMPAS DE EXTERIORES ACEROTEMPLADO,,,,400,1998-4-15
2715578,116120007I060600096980100004,1,1,COMPAS DE EXTERIORES ACEROTEMPLADO,,,,400,1998-4-15
2715579,116120007I060600096980100005,1,1,COMPAS DE INTERIORES ACEROTEMPLADO,,,,400,1998-4-15
2715580,116120007I060600096980100006,1,1,COMPAS DE INTERIORES ACEROTEMPLADO,,,,320,1998-4-15
2715581,116120007I060600096980100007,1,1,COMPAS DE INTERIORES ACEROTEMPLADO,,,,320,1998-4-15
2715582,116120007I060600096980100008,1,1,COMPAS DE INTERIORES ACEROTEMPLADO,,,,320,1998-4-15
2715583,116120007I060600096980100009,1,1,COMPAS DE INTERIORES ACEROTEMPLADO,,,,320,1998-4-15
2715584,116120007I060600096980100010,1,1,COMPAS DE PUNTAS ACEROTEMPLADO,,,,80,1998-4-15
2715585,116120007I060600102980100001,1,1,CARLO ERBA CEK-300 1170-2461NINGUNA,,,,4000,1998-4-15
2715588,116120007I060600108980100002,4,2,SOL-BAT 231 0/8NINGUNA,,,,1000,1998-4-7
2715589,116120007I060600108980100003,4,2,SOL-BAT 226 0/8NINGUNA,,,,1000,1998-4-7
2715590,116120007I060600120010100001,1,1,"STEINER CRONOMETRO MARCA STEINER,PACER STOPWATCH 10LAP MEMO",,,,419.99,2001-4-19
2715591,116120007I060600120010100002,1,1,"STEINER CRONOMETRO MARCA STEINER,PACER STOPWATCH 10LAP MEMO",,,,419.99,2001-4-19
2715592,116120007I060600120020100001,1,1,CITIZEN CRONOMETRO DIGITAL CITIZEN,,,,529.92,2002-2-15
2715593,116120007I060600120020100002,1,1,CITIZEN CRONOMETRO DIGITAL CITIZEN,,,,529.92,2002-2-15
2715594,116120007I060600120020100003,1,1,CITIZEN CRONOMETRO DIGITAL CITIZEN,,,,529.92,2002-2-15
2715595,116120007I060600120020100004,1,1,CITIZEN CRONOMETRO DIGITAL CITIZEN,,,,529.92,2002-2-15
2715596,116120007I060600120020100005,1,1,CITIZEN CRONOMETRO DIGITAL CITIZEN,,,,529.92,2002-2-15
2715597,116120007I060600120020100006,1,1,CITIZEN CRONOMETRO DIGITAL CITIZEN,,,,529.92,2002-2-15
2715598,116120007I060600120020100007,1,1,CITIZEN CRONOMETRO DIGITAL CITIZEN,,,,529.92,2002-2-15
2715599,116120007I060600120020100008,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715600,116120007I060600120020100009,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715601,116120007I060600120020100010,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715602,116120007I060600120020100011,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715603,116120007I060600120020100012,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715604,116120007I060600120020100013,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715605,116120007I060600120020100014,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715606,116120007I060600120020100015,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715607,116120007I060600120020100016,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715608,116120007I060600120020100017,1,1,CITIZEN LSW-9110-A CRONOMETRO DIGITAL CITIZENMARCA CITIZEN L,,,,556.69,2002-9-17
2715609,116120007I060600120030100001,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715610,116120007I060600120030100002,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715611,116120007I060600120030100003,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715612,116120007I060600120030100004,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715613,116120007I060600120030100005,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715614,116120007I060600120030100006,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715615,116120007I060600120030100007,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715616,116120007I060600120030100008,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715617,116120007I060600120030100009,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715618,116120007I060600120030100010,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715619,116120007I060600120030100011,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715620,116120007I060600120030100012,1,1,SPORT TIME R CRONOMETRO R/AGUA MARCA SPORTTIMER,,,S/N,75,2003-5-21
2715621,116120007I060600120030100013,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,S/N,280,2003-6-10
2715622,116120007I060600120030100014,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,S/N,280,2003-6-10
2715623,116120007I060600120030100015,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,,280,2003-6-10
2715624,116120007I060600120030100016,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,S/N,280,2003-6-10
2715625,116120007I060600120030100017,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,S/N,280,2003-6-10
2715626,116120007I060600120030100018,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,S/N,280,2003-6-10
2715627,116120007I060600120030100019,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,S/N,280,2003-6-10
2715628,116120007I060600120030100020,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,S/N,280,2003-6-10
2715629,116120007I060600120030100021,1,1,STEINER G208.2 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G208,,,S/N,280,2003-6-10
2715630,116120007I060600120030100022,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715631,116120007I060600120030100023,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715632,116120007I060600120030100024,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715633,116120007I060600120030100025,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715634,116120007I060600120030100026,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715635,116120007I060600120030100027,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715636,116120007I060600120030100028,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715637,116120007I060600120030100029,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715638,116120007I060600120030100030,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715639,116120007I060600120030100031,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715640,116120007I060600120030100032,1,1,STEINER G210.3 CRONOMETRO MARCA STEINER ERGO-NOMICO MOD.G210,,,S/N,280,2003-6-10
2715641,116120007I060600120980100001,4,2,GENERALELE MAR: GENERALELECTRIC,,,,200,1998-4-7
2715642,116120007I060600120980100002,4,2,GENERALELE MAR: GENERALELECTRIC,,,,200,1998-4-7
2715643,116120007I060600120980100003,4,2,GENERALELE MAR: GENERALELECTRIC,,,,200,1998-4-7
2715644,116120007I060600120980100004,4,2,GENERALELE MAR: GENERALELECTRIC,,,,200,1998-4-7
2715645,116120007I060600120980100005,4,2,GENERALELE MAR: GENERALELECTRIC,,,,200,1998-4-7
2715647,116120007I060600120980100007,4,2,GCA TIME-I+,,,,500,1998-4-7
2715648,116120007I060600120980100008,1,1,GCA TIME-I+,,,,500,1998-4-7
2715649,116120007I060600120980100009,4,2,GCA TIME-I+,,,,500,1998-4-7
2715650,116120007I060600120980100010,1,1,HAYDOM 6729 NINGUNA,,,,90,1998-4-15
2715651,116120007I060600120980100011,1,1,GENERALELE MARCA: GENERAL ELECTRICGENERAL 576,,,,90,1998-4-15
2715652,116120007I060600120980100012,1,1,JAQUET 694655CRONOMETRO JAQUET 694655,,,,1000,1998-4-7
2715653,116120007I060600122980100001,4,2,CLAY ADAMS 127056,,,,1000,1998-4-7
2715654,116120007I060600122980100002,1,1,CLAY ADAMS 127055,,,,1000,1998-4-7
2715655,116120007I060600122980100003,1,1,CLAY ADAMS 127058,,,,1000,1998-4-7
2715656,116120007I060600126020100001,1,1,SAMAR R80 S/SDECADA DE RESISTENCIA SAMAR R80 S/S,,,,3404,2002-8-22
2715657,116120007I060600126020100002,1,1,SAMAR R80 S/SDECADA DE RESISTENCIA SAMAR R80 S/S,,,,3404,2002-8-22
2715658,116120007I060600126980100042,1,1,YOCOGAWA 322400 534R0052MEDIDOR DE RESISTENCIA.,,,,200,1998-5-6
2715659,116120007I060600126980100043,1,1,HM-3050-DR 023015,,,,200,1998-5-6
2715660,116120007I060600126980100044,1,1,HM-3050-DR 023016,,,,200,1998-5-6
2715661,116120007I060600126980100045,1,1,HM-3050-DR 023046,,,,200,1998-5-6
2715662,116120007I060600126980100046,1,1,HM-3050-DR 023040,,,,200,1998-5-6
2715663,116120007I060600126980100047,1,1,HM-3050-DR 023007,,,,200,1998-5-6
2715664,116120007I060600126980100048,1,1,1180ELCO,,,,200,1998-5-6
2715665,116120007I060600126980100049,1,1,1180ELCO,,,,200,1998-5-6
2715666,116120007I060600126980100050,1,1,DCI NUCLEO-ELECTRONICA.,,,,200,1998-5-6
2715667,116120007I060600126980100051,1,1,DCI NUCLEO-ELECTRONICA.,,,,200,1998-5-6
2715668,116120007I060600126980100052,1,1,DCI NUCLEO-ELECTRONICA.,,,,200,1998-5-6
2715669,116120007I060600126980100053,1,1,DCI NUCLEO-ELECTRONICA.,,,,200,1998-5-6
2715670,116120007I060600126980100054,1,1,1171 NUCLEO-ELECTRONICA.,,,,200,1998-5-6
2715671,116120007I060600126980100055,1,1,1171 NUCLEO-ELECTRONICA.,,,,200,1998-5-6
2715672,116120007I060600126980100056,1,1,HM-3050-DR 023046,,,,200,1998-5-7
2715673,116120007I060600144980100001,1,1,LEITZ DILATOMETRO UNIVERSAL MARCALEITZ WETZLAR CON ACCESORI,,,,1300,1998-4-15
2715674,116120007I060600150980100001,1,1,DINAMOTETRO DE 500 KG.DILON CON BASE,,,,400,1998-4-16
2715675,116120007I060600150980100002,3,1,GALDABINI ACCESORIO DE LA MAQUINAUNIVERSAL,,,,100000,1998-4-17
2715676,116120007I060600188980100001,1,1,ESFEROMETRO,,,,100,1998-11-17
2715677,116120007I060600190980100001,1,1,BECKMAN 24 1001224NINGUNA,,,,7000,1998-4-7
2715679,116120007I060600190980100003,1,1,HACH DR/4000 9711U0000953,,,,64000,1998-4-7
2715680,116120007I060600190980100004,1,1,MILTON RAY 3345120054NINGUNA,,,,10000,1998-4-7
2715682,116120007I060600190980100006,4,2,MILTON 20D,,,,500,1998-4-14
2715683,116120007I060600190980100008,4,2,COLLEMAN 6/20 Q2155NINGUNA,,,,1000,1998-4-7
2715685,116120007I060600190980100010,1,1,COLEMAN G-20 Q2155NINGUNA,,,,500,1998-4-15
2715686,116120007I060600190980100011,1,1,PERKIN 1310,,,,500,1998-4-16
2715687,116120007I060600190980100012,4,2,MILTON ROY ESPECTRON 3162194013MOD. ESPECTRON 21,,,,500,1998-4-16
2715688,116120007I060600190980100013,1,1,COLEMAN 54015,,,,500,1998-4-16
2715689,116120007I060600194010100001,1,1,TEKTRONIX R3131A 101000340ESPECTROMETRO TEKTRONIX MODELOR313,,,,8947.5,2002-1-11
2715709,116120007I060600204980100001,1,1,LAELMILANO 641 802ESTROBOSCOPIO,,,,500,1998-5-8
2715710,116120007I060600204980100002,1,1,LAB-VOLT EMS 8922-2,,,,500,1998-12-8
2715712,116120007I060600224980100001,1,1,202-A 202-1156NO FUNCIONA,,,,1000,1998-4-7
2715713,116120007I060600226980100002,1,1,CORNING 410,,,,25000,1998-4-14
2715714,116120007I060600238020100001,1,1,E-Z FC-7150 759FRECUENCIOMETRO E-Z FC-7150S/759,,,,3093.56,2002-8-22
2715715,116120007I060600238980100001,1,1,HP 4342C 2451U05902,,,,3000,1998-5-7
2715716,116120007I060600238980100002,1,1,1804A 191-10586,,,,3000,1998-5-8
2715717,116120007I060600238980100003,1,1,1804A 191-10584,,,,3000,1998-5-8
2715718,116120007I060600238980100004,1,1,IME-MILANO PF2 721389,,,,300,1998-12-10
2715719,116120007I060600238980100005,1,1,IME-MILANO PF1 721395,,,,300,1998-12-10
2715720,116120007I060600238980100006,1,1,ADVANCE TC-11A 01106,,,,500,1998-12-10
2715721,116120007I060600238980100007,1,1,ADVANCE TC-11A 01106,,,,500,1998-12-10
2715722,116120007I060600240980100001,1,1,SAMAR GFT/1 G22,,,,400,1998-12-10
2715723,116120007I060600240980100002,1,1,SAMAR GFT/1 G24,,,,400,1998-12-10
2715724,116120007I060600240980100004,1,1,ITA MA5404 S/SERIEGALVANOMETRO,,,,500,1998-12-10
2715725,116120007I060600240980100005,1,1,ITA MA5404 S/SERIEGALVANOMETRO,,,,500,1998-12-10
2715726,116120007I060600240980100006,1,1,ITA MA5404 S/SERIEGALVANOMETRO,,,,500,1998-12-10
2715727,116120007I060600240980100007,1,1,ITA MA5404 S/SERIEGALVANOMETRO,,,,500,1998-12-10
2715728,116120007I060600240980100008,1,1,ITA A5404,,,,500,1998-12-10
2715731,116120007I060600264980100001,3,1,BRABENDER C-A 1206COLOR CREMA,,,,700,1998-4-15
2715732,116120007I060600264980100002,3,1,BRABENDER C-A 1206COLOR CREMA,,,,700,1998-4-15
2715733,116120007I060600264980100005,3,1,71HIDROMETRO THIES,,,,60,1998-4-17
2715734,116120007I060600286020100001,1,1,"ESCORT ELC-130 1060019MEDIDOR DIGITAL MIDE:RESISTENCIAS, IND",,,,1404.27,2002-8-22
2715735,116120007I060600286020100002,1,1,"ESCORT ELC-130 1060014MEDIDOR DIGITAL MIDE:RESISTENCIAS, IND",,,,1404.27,2002-8-22
2715736,116120007I060600286980100001,1,1,ALLOCCHIO BACCHINI N OS 80171INDUCTANCIA PATRON,,,,150,1998-5-19
2715737,116120007I060600286980100002,1,1,ALLOCCHIO BACCHINI N OS 80175INDUCTANCIA PATRON,,,,150,1998-5-19
2715738,116120007I060600286980100003,1,1,ALLOCCHIO BACCHINI N OS 80180INDUCTANCIA PATRON,,,,150,1998-5-19
2715739,116120007I060600286980100004,1,1,ALLOCCHIO BACCHINI N OS 80186INDUCTANCIA PATRON,,,,150,1998-5-19
2715740,116120007I060600286980100005,1,1,ALLOCCHIO BACCHINI N OS 80190INDUCTANCIA PATRON,,,,150,1998-5-19
2715741,116120007I060600298980100001,1,1,CSG CS24M 72649318,,,,1000,1998-12-10
2715742,116120007I060600298980100002,1,1,CSG CS24M 72649318,,,,1000,1998-12-10
2715743,116120007I060600298980100003,1,1,CSG CS34M 32649315KILOWATTHORIMETRO,,,,1000,1998-12-10
2715744,116120007I060600298980100004,1,1,IME MILANO D 293 4321758KILOWATTHORIMETRO,,,,1000,1998-12-10
2715745,116120007I060600298980100005,1,1,IME MILANO J 932 4321603KILOWATTHORIMETRO,,,,1000,1998-12-10
2715746,116120007I060600298980100006,1,1,IME MILANO J 932 4321602METALICA CROMADA MARCA STAR,,,,200,1998-12-10
2715747,116120007I060600298980100007,1,1,IME MILANO J 932 4321601METALICA CROMADA MARCA STAR,,,,200,1998-12-10
2715748,116120007I060600298980100008,1,1,CSG C-1-B 4997615METALICA CROMADA MARCA STAR,,,,200,1998-12-10
2715753,116120007I060600314020100001,1,1,EXTECH 401025 L894522LUXOMETRO MARCA EXTECH MOD.401025 S/L89,,,,1610,2002-8-22
2715754,116120007I060600314020100002,1,1,EXTECH 401025 L894549LUXOMETRO MARCA EXTECH MOD.401025 S/L89,,,,1610,2002-8-22
2715755,116120007I060600314980100001,1,1,GOSSEN 1172-578,,,,1500,1998-12-10
2715756,116120007I060600318980100001,3,1,DIFERENCIALES (TORRE CON DOS)GRUPO INSSALDO,,,,400,1998-4-14
2715757,116120007I060600318980100002,1,1,PIERNA INCLINADA,,,,100,1998-4-15
2715758,116120007I060600318980100003,3,1,TIPO MG4553 DE AGUA DESTILADA,,,,100,1998-4-15
2715759,116120007I060600326980100001,1,1,EXTECH 261474MEDIDOR DE LUMINOSIDAD EXTECHLIGHT METER,,,,150,1998-4-7
2715760,116120007I060600326980100004,1,1,PHIWE 7100-34592CON VARIAS ESCALAS 8 DE C.C9 DE C.A,,,,500,1998-12-10
2715761,116120007I060600332980100001,1,1,REALISTIC MEDIDOR-SONIDO CAT.NO.33-2050,,,,350,1998-4-7
2715762,116120007I060600336010100001,4,2,HANNA MEDIDOR DE OXIGENO DISUELTOIMPERMEABLE MARCA HANNA SI,,,,0,2001-10-30
2715763,116120007I060600344980100001,1,1,METROCOM 3627/72ENBUTIDO PRUEBA DE FATIGA CONGIRO Y CARGA,,,,1500,1998-4-14
2715764,116120007I060600344980100002,3,1,METROCOM T0/10 435/72TORCION Y TENSION,,,,5000,1998-4-14
2715765,116120007I060600344980100003,1,1,GALDABINI TENSION COMPRESION FLEXION YDOBLADO,,,,100000,1998-4-14
2715766,116120007I060600344980100004,3,1,METROCOM MA2026 3555-72SERIE 3555-72MAQUINA DE FLEXION ROTAN,,,,2800,1998-12-14
2715767,116120007I060600344980100005,1,1,ISKRA MA2026,,,,2800,1998-12-10
2715768,116120007I060600346010100001,3,1,BFGURT0120 UNIDAD DE RADIACION TERMICAMODELO BFG-URT-01-200,,,,89700,2001-5-8
2715769,116120007I060600346010100002,1,1,BFGUMCT01 UNIDAD DE MEDICION DE CONDUC-TIVIDAD TERMICA MOD,,,,98900,2001-5-8
2715770,116120007I060600346980100002,1,1,PHIWE 7100-34592,,,,3500,1998-12-10
2715771,116120007I060600356980100001,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715772,116120007I060600356980100002,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715773,116120007I060600356980100003,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715774,116120007I060600356980100004,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715775,116120007I060600356980100005,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715776,116120007I060600356980100006,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715777,116120007I060600356980100007,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715778,116120007I060600356980100008,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715779,116120007I060600356980100009,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715780,116120007I060600356980100010,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715781,116120007I060600356980100011,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715782,116120007I060600356980100012,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715783,116120007I060600356980100013,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715784,116120007I060600356980100014,1,1,ADAMS A2970 NINGUNA,,,,1000,1998-4-7
2715863,116120007I060600368980100001,1,1,"SIXTY 60,61,62 ES UN MICROSCOPIO MONOCULAR",,,,1500,1998-4-7
2715864,116120007I060600370030100001,1,1,ZEIGEN XSP-2000 MICROSCOPIO BIOLOGICO ZEIGENMOD. XSP-2000 S/,,,S/N,5865.07,2003-2-28
2715865,116120007I060600370980100001,3,1,DIA/EPISCOPIO CON PLATINA YMICROMETRO,,,,1000,1998-4-15
2715866,116120007I060600376980100007,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715867,116120007I060600376980100008,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715868,116120007I060600376980100009,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715869,116120007I060600376980100010,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715870,116120007I060600376980100011,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715871,116120007I060600376980100012,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715872,116120007I060600376980100013,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715873,116120007I060600376980100014,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715874,116120007I060600376980100015,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715875,116120007I060600376980100016,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715876,116120007I060600376980100017,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715877,116120007I060600376980100018,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715878,116120007I060600376980100019,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715879,116120007I060600376980100020,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715880,116120007I060600376980100021,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715881,116120007I060600376980100022,1,1,EMICO CON SOPORTE,,,,300,1998-5-8
2715882,116120007I060600376980100023,1,1,OTTO ST65 0001390,,,,300,1998-5-8
2715883,116120007I060600376980100024,1,1,STERLING 11075 CON SOPORTE,,,,300,1998-5-8
2715884,116120007I060600376980100025,1,1,STERLING 11075 CON SOPORTE,,,,300,1998-5-8
2715885,116120007I060600376980100026,1,1,STERLING 11075 CON SOPORTE,,,,300,1998-5-8
2715886,116120007I060600376980100027,1,1,STERLING 11075 CON SOPORTE,,,,300,1998-5-8
2715887,116120007I060600376980100028,1,1,STERLING 11075 CON SOPORTE,,,,300,1998-5-8
2715888,116120007I060600376980100029,1,1,STERLING 11075 CON SOPORTE,,,,300,1998-5-8
2715889,116120007I060600376980100030,1,1,OTTO ST-65 0001242,,,,300,1998-5-8
2715890,116120007I060600388010100001,1,1,PROAM MUL-280 MULTIMETRO MARCA PROAMMOD. MUL-280,,,,529,2001-2-26
